mmu04261	100039815,100039830,104110,104111,104709,108058,11464,11512,11513,11514,11515,11548,11549,11550,11554,11555,11607,11608,11609,11651,11652,11909,11911,11928,11931,11932,11933,11936,11938,11941,12043,12288,12289,12292,12293,12294,12295,12296,12297,12298,12299,12300,12313,12314,12315,12322,12323,12325,12912,12913,12915,12916,140723,140781,14677,14678,14679,14682,14683,16509,16535,17888,17896,17897,17906,18747,18749,18750,18795,18796,18797,18798,18821,19045,19046,19047,19052,19053,19054,19094,20191,20266,20271,20272,20541,20544,208647,208677,210044,21770,21924,21954,21956,22003,22004,223864,224129,225849,226849,231991,232975,235542,23797,26413,26415,26416,26417,26427,26931,26932,269643,27222,29857,30955,319734,320207,320707,326618,381290,399548,432530,434233,494124,51792,52432,54376,54377,54378,54652,56508,56808,58200,59032,59069,67821,67972,70405,71978,72930,73086,73699,75600,78284,80796,81904,81905,98660,
mmu04270	100040843,100502876,104110,104111,107589,109624,109880,110157,11468,11475,11512,11513,11514,11515,11540,11541,11548,11549,11550,11607,11608,11836,11848,12288,12289,12292,12313,12314,12315,13117,13118,13119,13617,14672,14673,14674,14682,14683,16438,16439,16440,16531,16532,16533,16801,17540,17880,17904,17931,18160,18747,18749,18750,18751,18752,18753,18754,18755,18761,18778,18780,18781,18782,18783,18784,18795,18796,18797,18798,19045,19046,19047,19091,19222,19877,19878,210044,211429,213435,213498,216459,224129,228785,230103,230639,232807,232889,234889,237625,238564,239134,26361,26395,26396,26413,26417,26565,26970,26971,271844,277753,329251,329502,432530,434233,435802,494124,51801,53357,54140,54195,54409,54598,54652,56089,58802,60596,66350,666168,67653,68458,69632,69836,70405,72413,75600,78390,80796,98932,
mmu04310	103583,106042,108058,114671,11789,11848,12005,12006,12234,12301,12322,12323,12325,12387,12443,12444,12445,12622,12914,12995,13000,13001,13016,13017,13380,13542,13543,13544,14283,14296,14362,14365,14366,14367,14368,14369,14370,14371,14735,16348,16476,16842,16973,16974,170758,17127,17128,17393,17869,18018,18019,18021,18099,18747,18749,18750,18751,18752,18795,18796,18797,18798,19015,19055,19056,19057,19058,19059,19164,19353,19354,19878,20317,20319,20377,20379,20437,20438,20671,208846,20890,212398,21372,21402,21414,21415,21416,216795,22059,22402,22408,22409,22410,22411,22412,22413,22414,22415,22416,22417,22418,22419,22420,22421,22422,22423,229658,231201,234130,23805,24117,243548,26409,26414,26419,26420,26965,27373,27412,319478,328572,381104,408191,408192,53627,54612,54630,56438,56505,56637,56811,57265,67087,67653,67772,68010,72293,73181,74499,75826,76441,77583,81004,93687,93735,93840,93897,93960,
mmu04330	103806,11491,12914,13016,13017,13388,13389,13542,13543,13544,14357,14534,15182,15205,15208,16449,16450,16848,17305,18128,18129,18131,18132,18222,18223,18519,19164,19165,19208,19664,19668,19719,20602,207521,208117,209200,226548,270118,328572,433586,433759,54485,59287,66340,66354,66935,68318,74198,80904,
mmu04340	103236,103583,104318,109689,110355,117606,12043,12234,12443,12444,13363,14451,14632,14633,14634,14725,15245,16147,16568,16576,18747,18749,19206,19207,20423,20747,214897,216869,24069,240888,26554,26965,27373,319757,320129,56637,57810,59056,66313,68525,70425,75788,76857,93687,
mmu04350	104394,110542,11477,11479,11480,11481,11705,11848,12156,12159,12160,12161,12162,12163,12164,12166,12167,12168,12579,12667,12914,13179,13559,13590,14313,14563,15901,15902,15903,15904,15978,16323,16324,16325,16326,17125,17126,17127,17128,17129,17130,17131,17869,17965,18119,18121,18741,19052,19053,19650,19877,20683,21402,21781,21803,21808,21809,21812,21813,21815,21825,218441,21926,228839,230597,238057,242316,26413,26417,268977,269275,26965,320202,328572,51792,55994,56438,58988,66313,67653,68010,72508,73699,75788,
mmu04360	107448,107449,108058,108151,110157,11350,117600,117606,11848,11854,12162,12167,12168,12322,12323,12325,12540,12568,12631,12632,12767,12934,13176,13636,13637,13638,13639,13640,13641,13642,13643,13800,13835,13836,13837,13838,13839,13840,13841,13842,13844,13845,13846,13848,140570,140571,14083,14159,14270,14360,14365,14677,14678,14679,15461,16202,16412,16653,16728,16885,16886,170758,171171,17295,17973,17974,18019,18021,18176,18186,18208,18209,18479,18481,18706,18707,18708,18709,18710,18750,18762,18803,18844,18845,18846,19055,19056,19057,19058,19059,19206,192198,19247,19353,19354,19649,19876,19877,19878,20130,20187,20315,20346,20347,20348,20349,20350,20351,20352,20353,20354,20355,20356,20357,20358,20359,20360,20361,20423,20562,20563,20564,20779,210801,214230,214968,218397,218877,22063,22065,22066,22067,22068,22253,223881,224105,22417,22418,22419,226251,228026,231148,231637,234779,235611,237860,238057,241568,241656,243743,245857,259302,26413,26417,26456,268902,270190,319713,319757,50780,53972,54712,56513,56637,57764,58220,65254,67653,69632,70584,73181,74769,80883,93737,93742,
mmu04370	102626,110157,11651,11652,12015,12371,12540,14083,15461,15507,16542,16653,170758,17164,18019,18127,18176,18706,18707,18708,18709,18710,18750,18751,18752,18783,18803,19055,19056,19057,19058,19059,19094,19225,19303,19353,19354,20698,20779,211429,216148,22339,232889,234779,23797,26395,26396,26413,26415,26416,26417,271844,27371,29857,329502,56632,74769,78390,
mmu04371	100043507,100503710,103968,104110,104111,104709,105244208,105787,105980076,107589,108079,108097,108099,110157,110891,110893,11475,11512,11513,11514,11515,11607,11608,11651,11652,12313,12314,12315,12326,12443,12550,13653,14219,14674,14677,14678,14679,14682,14688,14693,14695,14696,14697,14699,14700,14701,14702,14704,14706,14707,14708,14709,14710,15184,15461,16438,16439,16440,16449,16598,16653,16890,17126,17127,17128,17258,17259,17260,17261,17532,17896,17897,17906,18125,18126,18127,18131,18176,18181,18576,18747,18749,18754,18787,18791,18795,18796,18797,18798,19017,19079,19082,20104,20130,20190,20191,20192,20541,20544,20698,20750,208727,210044,213435,21780,21812,22227,224129,225326,228785,23796,23797,238564,241113,26395,26396,26413,26417,271639,30878,30955,320207,432530,494124,56208,56486,56632,56717,57436,58988,64337,66066,66922,70405,72508,75600,75669,80796,93739,
mmu04380	100038909,100038947,100041146,11433,11651,11652,12229,12311,12326,12675,12702,12703,12912,12977,12978,13038,13057,14129,14130,14131,14200,14281,14282,14283,14284,14360,14389,14728,14784,15975,15976,15977,15978,15979,15980,16150,16151,16175,16176,16177,16391,16416,16451,16476,16477,16478,16818,16822,17060,17342,17969,17970,17972,18018,18019,18033,18034,18035,18383,18412,18706,18707,18708,18709,18710,18722,18724,18725,18726,18727,18729,18730,18733,19016,19055,19056,19057,19058,19059,19094,19261,19353,19697,19698,20375,20846,20847,20963,21682,21803,21808,21812,21813,21926,21934,21937,21943,22030,22034,22177,232790,232801,234779,237038,23797,246256,26395,26399,26400,26409,26413,26414,26415,26416,26417,26419,26420,29857,320832,53859,54721,66513,668101,68652,74256,74769,751864,83433,
mmu04390	101543,103583,104318,105782,11461,11465,11576,11705,11789,11797,11799,11839,12005,12006,12156,12159,12160,12161,12162,12163,12164,12166,12167,12168,12234,12385,12386,12387,12443,12444,12445,12550,12695,13383,13385,13542,13543,13544,14164,14219,14362,14365,14366,14367,14368,14369,14370,14371,14563,14633,15901,15902,16414,16415,16475,16798,16842,16897,170770,170788,17125,17126,17127,17128,17131,17869,18016,18759,18762,18787,19045,19046,19047,19052,19053,20583,20674,20890,209456,211652,21414,21415,21416,216033,21676,21677,21678,21679,216795,217325,21803,21808,21809,21812,21813,22062,22408,22409,22410,22411,22412,22413,22414,22415,22416,22417,22418,22419,22420,22421,22422,22423,22601,22627,22628,22629,22630,22631,232157,23805,238057,23859,241324,242316,269643,27373,27494,29806,319710,434233,50523,51792,52432,53310,54401,56217,56274,56289,56513,56637,57265,58220,64010,68473,71978,72930,73246,73699,93735,93737,93742,93897,93960,97064,
mmu04392	101543,16475,16798,18016,18479,211652,213391,215653,21676,21677,21678,21679,22601,232157,233651,27373,29806,319710,329628,50523,56274,56289,64010,68473,73246,97064,
mmu04510	104099,107589,107746,109700,109711,109880,109905,110157,11461,11465,11651,11652,11796,11797,11798,11848,11855,12015,12043,12334,12387,12389,12390,12391,12443,12444,12445,12540,12643,12824,12826,12827,12828,12829,12830,12833,12834,12835,12839,12840,12841,12842,12843,12845,12927,12928,12929,13367,13645,13649,13712,13866,14083,14205,14254,14257,14268,14360,14784,15234,15461,15891,16000,16001,16202,16398,16399,16400,16401,16402,16403,16404,16410,16412,16416,16419,16420,16421,16476,16542,16772,16773,16774,16775,16776,16777,16779,16780,16782,170736,170758,17295,17898,17906,17907,17931,18479,18481,18590,18591,18595,18596,18607,18654,18706,18707,18708,18709,18710,18717,18750,18751,18752,19045,19046,19047,19211,192176,192897,19303,19353,19354,19417,19699,19877,19878,20416,20418,20662,20663,20750,20779,213119,213435,214230,215449,216148,21825,21826,21827,21828,21894,21923,21960,22323,22324,22325,22330,22339,22340,22341,22370,22371,224105,226519,22793,228785,232807,232906,23797,238564,23928,241226,241656,245026,26395,26413,26414,26417,26419,26420,271849,286940,319480,320910,329251,329278,330662,434233,54635,56637,57257,57342,59310,60595,64099,665033,67268,67653,67938,68553,68794,70549,70584,71785,74769,81877,94216,98932,
mmu04512	104099,109700,114249,11603,12491,12505,12643,12824,12826,12827,12828,12829,12830,12833,12834,12835,12839,12840,12841,12842,12843,12845,13138,14268,14723,14724,14729,15366,15530,15891,16398,16399,16400,16401,16402,16403,16404,16410,16412,16416,16419,16420,16421,16423,16772,16773,16774,16775,16776,16777,16779,16780,16782,192897,19699,20750,20969,20971,213119,21825,21826,21827,21828,21923,21960,22370,22371,226519,23928,241226,243816,245026,319480,320910,329278,54368,64051,64176,665033,68553,75209,81877,94216,
mmu04514	100039801,100043314,100504404,100529082,102657,104099,110557,110558,110696,114141,11658,12477,12481,12483,12487,12490,12504,12511,12519,12524,12525,12526,12550,12555,12558,12560,12561,12562,12737,12738,12739,12740,12741,12805,13003,14663,14960,14961,14963,14964,14969,14972,14980,14985,14990,14991,14997,14998,14999,15000,15001,15002,15006,15007,15013,15015,15018,15019,15024,15033,15039,15040,15042,15043,15051,15529,15894,15896,16401,16403,16408,16409,16410,16412,16414,16415,16421,16456,16728,171171,17123,17136,17528,17967,17968,18007,18189,18190,18191,18260,18417,18566,18613,192167,192198,19264,19268,19274,19294,20339,20340,20343,20344,20345,20612,20737,20969,20970,20971,21367,216856,21939,21947,22329,224753,224754,224756,224761,225825,239931,240095,241226,241568,242122,242653,245537,269116,272381,319504,320840,320910,333715,399549,50723,52118,53321,53624,54167,54419,54420,54725,547349,56173,56492,56863,57255,58187,58205,58235,58998,60363,60533,621628,630294,667803,66797,667977,673094,67374,68481,69524,69717,71908,73934,74987,75677,80883,83964,94332,
mmu04520	108100,109711,11431,11461,11465,11848,12385,12386,12387,12388,12540,12550,12914,12995,13000,13001,13649,13866,14158,14182,14360,15170,16001,16337,16842,170758,17126,17127,17128,17295,17356,18099,19246,19263,19268,19271,19274,19294,19353,19354,20411,20583,20613,20779,21414,21415,21416,216033,21812,21813,21872,22330,22376,22612,227377,242687,245880,26409,26413,26417,29875,328572,380928,58235,58998,60595,67653,71740,73178,83767,93742,99167,
mmu04530	100039801,102098,104027,105782,105787,108079,108097,108099,109711,109905,114141,11461,11465,11848,12289,12394,12443,12479,12480,12540,12567,12638,12695,12737,12738,12739,12740,12741,13043,13383,13866,14463,14924,15163,15525,16412,16456,16476,16800,16897,17274,17356,17475,17698,17879,17880,17882,17883,17884,17885,17886,17904,17906,17999,18016,18260,18417,18538,18747,18749,18754,18759,18762,19052,19053,19079,19082,192786,19353,19684,19877,19878,20779,20869,216459,217325,21844,218518,21872,21873,22142,22143,22144,22145,22146,22147,22323,22350,22376,224912,227157,231830,235442,23828,238463,23859,239931,241113,242653,242894,26400,26401,26408,26414,26419,26420,26941,269643,27375,27494,434204,51792,52432,53310,53624,53857,54357,54419,54420,544791,56173,56217,56332,56449,56492,56513,56863,57255,58187,58220,60363,60595,621628,66713,667772,668940,67268,67374,67653,67938,68178,68188,68328,70497,70737,71908,71960,71978,72058,72065,72930,73178,73608,73699,73934,74094,74117,74987,75677,75723,76089,77579,83814,83964,93737,93742,98932,
mmu04540	104110,104111,104318,108071,110157,11512,11513,11514,11515,11554,12534,13488,13489,13645,13649,14609,14617,14672,14677,14678,14679,14682,14683,14745,14784,14816,15461,15558,15559,15560,16438,16439,16440,16653,18176,18590,18591,18595,18596,18747,18749,18750,18751,18752,18795,18796,18797,18798,19091,19092,20662,20663,20779,210044,21872,22142,22143,22144,22145,22146,22147,22151,22152,22153,22154,224129,227613,234889,238463,239134,23938,23939,26395,26396,26405,26413,26417,432530,53857,54195,545486,54635,60596,67951,71785,73710,
mmu04550	110157,11477,11479,11480,11481,11651,11652,11789,11906,12005,12006,12151,12159,12166,12167,12168,12387,13395,13542,13543,13544,13984,13990,14173,14182,14183,14184,14186,14362,14365,14366,14367,14368,14369,14370,14371,14784,15110,15209,15379,15407,15461,15901,15902,15903,15904,16000,16001,16195,16323,16324,16325,16326,16392,16451,16452,16453,16468,16600,16653,16873,16878,16880,17125,17126,17127,17128,17129,17268,17869,17877,18014,18119,18176,18423,18508,18706,18707,18708,18709,18710,18999,19094,19712,20482,20674,20848,20890,21386,21405,21423,216795,22408,22409,22410,22411,22412,22413,22414,22415,22416,22417,22418,22419,22420,22421,22422,22423,22658,22773,23797,23805,244349,26380,26395,26396,26413,26415,26416,26417,269275,29857,320202,51869,55994,56637,57265,69587,69837,71041,71950,74769,75590,76073,84505,93735,93897,
mmu04610	109821,109828,110135,110382,11537,11905,12061,12062,12258,12259,12260,12262,12263,12266,12267,12268,12269,12273,12274,12279,12509,12628,12630,12759,12902,13136,13137,14058,14060,14061,14062,14064,14065,14066,14067,14068,14069,14071,14161,14962,15139,15160,16409,16411,16414,16415,16621,16644,17174,17175,17194,17195,17221,18787,18788,18791,18792,18793,18815,18816,19123,19124,19128,20700,20701,20702,20703,20704,21788,21824,22370,22371,22789,230558,232345,268591,278180,317677,333883,385643,50908,50909,56373,58992,667277,69379,74145,99571,
mmu04611	104110,104111,104709,107589,108101,109305,109905,110135,11461,11465,11512,11513,11514,11515,11651,11652,11848,12229,12825,12842,12843,14062,14065,14127,14161,14360,14674,14677,14678,14679,14682,14683,14723,14724,14729,16398,16399,16412,16416,16438,16439,16440,16801,16822,17096,17931,18127,18436,18441,18706,18707,18708,18709,18710,18747,18749,18759,18762,18783,18795,18796,18797,18798,19045,19046,19047,19091,19092,19094,19222,19224,19395,19419,19877,19878,20619,20779,20866,20963,210044,211429,213435,21390,21391,215449,21894,22320,22323,22371,224129,228785,232889,232906,234779,234889,23797,238564,239134,243816,26413,26415,26416,26417,271844,29857,30955,320207,329502,432530,434233,54195,54368,54519,60596,666513,67268,67653,67938,69632,70549,70839,74769,78390,99571,
mmu04612	100504404,100529082,110557,110558,110696,12010,12265,12317,12330,12504,12525,12526,12912,13030,13039,13040,14827,14828,14960,14961,14963,14964,14969,14972,14980,14985,14990,14991,14997,14998,14999,15000,15001,15002,15006,15007,15013,15015,15018,15019,15024,15033,15039,15040,15042,15043,15051,15481,15482,15511,15512,15516,15519,15525,15978,16149,16641,16642,16643,170767,18044,18045,18046,19141,19186,19188,19192,193740,19727,21354,21355,21356,21926,224753,224754,224756,224761,240095,245615,245616,333715,399549,53970,547349,58179,621823,630294,65972,667803,667977,69717,
mmu04614	11421,11606,11607,11608,11609,12873,13035,13646,13648,13809,16612,16613,16616,16617,16618,16622,16623,16624,16790,17171,17227,17228,17380,18050,19025,19072,19701,19702,211578,217246,240028,50492,70008,70495,72461,75805,
mmu04620	106759,11651,11652,117149,12370,12475,12519,12524,12675,13038,14082,14281,142980,15945,15962,15964,15965,15967,15968,15969,15970,15972,15974,15975,15976,15977,16150,16151,16159,16160,16176,16179,16193,16476,16803,170743,170744,17087,17329,17874,18033,18035,18706,18707,18708,18709,18710,19094,19353,19697,19766,20302,20303,20304,20750,20846,21897,21898,21899,21926,21939,22031,22034,225471,230396,23797,24088,242517,242519,26395,26396,26397,26398,26399,26400,26409,26410,26413,26414,26415,26416,26417,26419,26420,266632,27056,29857,404549,53791,54123,54131,54473,56066,56480,56489,66513,68652,74769,81897,
mmu04621	101613,106025,106759,107607,11793,11796,11797,11798,11848,12043,12048,12362,12363,12364,12370,12374,12675,12796,13030,13057,13058,14082,14468,14469,14825,15516,15519,15951,15962,15964,15965,15967,15968,15969,15970,15972,15974,15975,15976,15977,16150,16151,16173,16176,16193,16391,16438,16439,16440,16451,16476,170731,17874,17940,17948,17951,17952,18033,18035,18036,18439,18753,18795,18796,18797,18798,19094,19200,192656,195046,19697,19766,20293,20296,20304,20310,20846,20847,210198,210766,21353,215999,216799,216877,21898,21926,21929,22030,22031,22033,22034,22051,22166,22333,22334,22335,22368,226691,228607,229898,229900,230396,239319,23960,23961,24014,24105,242517,242519,246727,246728,246730,257632,26409,26413,26414,26415,26416,26417,26419,26420,266632,268749,268973,270151,27223,28240,29857,330122,332579,368203,378425,383619,404549,53880,54123,54131,54483,54721,55932,55991,56338,56480,56486,56489,56532,56551,57436,58800,59027,59079,59125,637515,66513,66724,66824,67414,67526,67653,67955,68652,69146,69538,71914,72512,74006,77040,93739,
